«БИРИМДИК»,«МЕКЕНЧИЛ»,«ЫЙМАН НУРУ»,«МЕКЕНИМ КЫРГЫЗСТАН»,«РЕФОРМА» партиясы,«АТА МЕКЕН» саясий социалисттик партиясы,«ЗАМАНДАШ»,«БҮТҮН КЫРГЫЗСТАН» саясий партиясы,СОЦИАЛ-ДЕМОКРАТТАР,«МЕКЕН ЫНТЫМАГЫ»,«АФГАНИСТАН СОГУШУНУН АРДАГЕРЛЕРИ ЖАНА УШУЛ СЫЯКТУУ КАГЫШУУЛАРГА КАТЫШКАНДАРДЫН САЯСИЙ ПАРТИЯСЫ»,«ОРДО»,«БИР БОЛ»,РЕСПУБЛИКА,«КЫРГЫЗСТАН»,«ЧОҢ КАЗАТ»,БААРЫНА КАРШЫ,total,form2_percent,level_one
207.00000000000003,11.000000000000002,18.0,6.999999999999999,6.000000000000001,39.0,33.00000000000001,6.999999999999999,6.000000000000001,0.0,0.0,4.0,6.000000000000001,11.000000000000002,67.0,18.0,15.000000000000002,455.0,15.098468271334792,ЧУЙСКАЯ ОБЛАСТЬ
238.00000000000003,13.000000000000002,29.0,582.0,26.000000000000004,154.0,5.000000000000001,18.0,35.0,8.000000000000002,4.000000000000001,2.0000000000000004,3.0,259.00000000000006,230.99999999999997,29.0,24.0,1660.0,24.494649227110582,ЧУЙСКАЯ ОБЛАСТЬ
155.99999999999997,13.0,14.000000000000002,382.99999999999994,6.000000000000001,137.00000000000003,4.0,7.000000000000001,15.999999999999998,9.0,3.0000000000000004,0.0,5.000000000000001,491.99999999999994,241.0,14.000000000000002,25.0,1525.0,34.99675955930007,ЧУЙСКАЯ ОБЛАСТЬ
145.0,6.0,10.0,371.0,6.0,154.0,2.0,4.0,7.0,3.0,1.0,2.0,5.0,263.0,405.0,8.999999999999998,7.0,1400.0,12.596762843068262,ЧУЙСКАЯ ОБЛАСТЬ
105.0,18.000000000000004,18.000000000000004,224.0,8.000000000000002,19.0,3.0,11.0,14.000000000000002,2.0000000000000004,1.0000000000000002,1.0000000000000002,6.0,58.0,6.0,30.00000000000001,6.0,530.0,16.512059369202227,ЧУЙСКАЯ ОБЛАСТЬ
17.999999999999996,16.999999999999996,9.0,124.0,9.0,111.99999999999999,1.0000000000000002,13.0,9.0,1.0000000000000002,2.0000000000000004,1.0000000000000002,9.0,86.0,102.0,14.000000000000002,13.0,540.0,21.8018018018018,ЧУЙСКАЯ ОБЛАСТЬ
46.0,2.0,5.0,570.0000000000001,3.9999999999999996,41.0,6.0,14.0,10.0,3.9999999999999996,3.9999999999999996,0.0,0.9999999999999999,138.00000000000003,306.0,2.0,10.0,1163.0,24.257845631891435,ЧУЙСКАЯ ОБЛАСТЬ
74.00000000000001,13.0,17.999999999999996,495.99999999999994,3.0000000000000004,89.0,10.0,44.0,19.0,1.0000000000000002,3.0000000000000004,2.0000000000000004,0.0,136.99999999999997,210.99999999999997,6.0,17.0,1143.0,5.512489233419466,ЧУЙСКАЯ ОБЛАСТЬ
106.0,53.99999999999998,36.00000000000001,299.0,6.0,58.0,2.0000000000000004,132.0,17.0,0.0,2.0000000000000004,1.0000000000000002,43.0,101.0,438.99999999999994,17.0,23.0,1336.0,37.47260774287801,ЧУЙСКАЯ ОБЛАСТЬ
161.0,11.0,3.0,261.00000000000006,8.0,200.0,2.0,4.0,22.0,4.0,2.0,0.0,1.0,289.0,282.00000000000006,12.0,16.0,1278.0,13.204633204633204,ЧУЙСКАЯ ОБЛАСТЬ
113.0,30.0,22.999999999999996,235.99999999999997,9.000000000000002,31.000000000000004,3.0000000000000004,58.0,13.999999999999998,0.0,7.999999999999999,0.9999999999999999,1.9999999999999998,115.0,244.00000000000003,13.999999999999998,15.0,916.0,1.7222820236813776,ЧУЙСКАЯ ОБЛАСТЬ
90.99999999999999,12.0,6.0,147.0,4.0,8.0,8.0,10.999999999999998,9.0,0.0,0.0,4.0,1.0,15.999999999999995,86.0,13.999999999999998,10.999999999999998,428.0,17.59259259259259,ЧУЙСКАЯ ОБЛАСТЬ
22.000000000000004,28.999999999999996,6.000000000000001,223.0,16.000000000000004,22.000000000000004,6.000000000000001,64.00000000000001,15.0,1.0000000000000002,1.0000000000000002,2.0000000000000004,28.000000000000004,65.99999999999999,65.00000000000001,4.999999999999999,9.999999999999998,581.0,7.155025553662692,ЧУЙСКАЯ ОБЛАСТЬ
81.99999999999999,30.999999999999996,23.0,146.00000000000003,15.0,26.0,11.0,79.99999999999999,16.000000000000004,2.0,4.0,1.0,20.000000000000004,60.0,166.0,17.000000000000004,25.0,725.0,37.53387533875339,ЧУЙСКАЯ ОБЛАСТЬ
184.0,33.00000000000001,32.0,118.99999999999999,12.0,18.999999999999996,8.0,96.99999999999999,16.0,3.0,2.0,1.0,2.0,43.0,104.0,18.999999999999996,17.999999999999996,712.0,8.551724137931034,ЧУЙСКАЯ ОБЛАСТЬ
81.0,35.00000000000001,23.0,112.0,7.0,21.0,5.0,121.99999999999999,13.000000000000002,2.0,0.0,1.0,47.0,37.99999999999999,58.0,18.999999999999996,15.000000000000005,599.0,28.052805280528055,ЧУЙСКАЯ ОБЛАСТЬ
108.0,36.00000000000001,24.0,255.00000000000003,21.0,35.0,8.000000000000002,42.0,45.0,7.0,0.0,2.0000000000000004,1.0000000000000002,67.0,209.0,24.0,33.0,917.0,39.61456102783726,ЧУЙСКАЯ ОБЛАСТЬ
97.99999999999999,29.0,29.0,232.99999999999997,23.0,33.0,7.0,72.00000000000001,25.0,4.999999999999999,4.999999999999999,2.0,8.0,97.99999999999999,257.99999999999994,25.0,26.0,976.0,58.876629889669005,ЧУЙСКАЯ ОБЛАСТЬ
72.00000000000001,13.0,24.000000000000004,40.00000000000001,15.0,24.000000000000004,6.999999999999999,72.00000000000001,13.999999999999998,3.9999999999999996,0.9999999999999999,0.0,31.000000000000004,31.99999999999999,158.00000000000003,22.0,15.0,544.0,19.195612431444243,ЧУЙСКАЯ ОБЛАСТЬ
126.99999999999999,31.0,29.0,181.0,17.000000000000004,37.99999999999999,11.0,44.00000000000001,40.000000000000014,3.0,2.0000000000000004,2.0000000000000004,4.0,66.00000000000001,151.99999999999994,37.00000000000001,22.999999999999996,807.0,30.900243309002434,ЧУЙСКАЯ ОБЛАСТЬ
77.0,32.0,32.0,540.9999999999999,11.0,22.0,22.0,51.99999999999999,20.0,1.0,2.0,3.0,1.0,65.00000000000001,105.0,24.0,15.000000000000002,1025.0,50.475285171102655,ЧУЙСКАЯ ОБЛАСТЬ
244.0,23.0,14.0,37.0,2.0000000000000004,11.0,2.0000000000000004,13.0,10.0,1.0000000000000002,3.0,1.0000000000000002,1.0000000000000002,26.999999999999996,62.00000000000001,26.0,9.000000000000002,486.0,6.720977596741344,ЧУЙСКАЯ ОБЛАСТЬ
263.00000000000006,31.0,22.000000000000004,19.0,6.999999999999999,11.0,1.9999999999999998,17.999999999999996,7.999999999999999,0.0,4.0,0.0,5.000000000000001,31.0,49.0,17.999999999999996,6.999999999999999,495.0,5.088062622309197,ЧУЙСКАЯ ОБЛАСТЬ
122.0,3.9999999999999996,1.9999999999999998,0.0,6.0,3.0,1.0000000000000002,0.0,5.0,0.0,1.0000000000000002,0.0,1.0000000000000002,23.0,23.0,7.999999999999999,3.9999999999999996,203.0,0.4830917874396135,ЧУЙСКАЯ ОБЛАСТЬ
203.00000000000009,17.0,5.0,39.00000000000001,4.0,6.0,1.0000000000000002,2.0,14.999999999999998,0.0,0.0,1.0000000000000002,12.0,9.0,149.00000000000003,12.999999999999998,12.999999999999998,489.0,2.0120724346076457,ЧУЙСКАЯ ОБЛАСТЬ
37.99999999999999,29.000000000000004,22.0,156.00000000000003,5.0,3.0,1.0000000000000002,113.00000000000001,3.0,2.0,0.0,0.0,27.999999999999996,45.0,24.999999999999996,12.0,6.999999999999999,489.0,3.0425963488843815,ЧУЙСКАЯ ОБЛАСТЬ
3.0,16.999999999999996,15.999999999999998,69.00000000000001,0.9999999999999999,11.999999999999998,0.9999999999999999,33.99999999999999,6.0,1.9999999999999998,0.0,0.9999999999999999,0.0,15.0,218.00000000000003,9.000000000000002,4.0,408.0,8.653846153846153,ЧУЙСКАЯ ОБЛАСТЬ
145.00000000000003,10.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,21.0,4.0,4.0,214.0,3.1818181818181817,ЧУЙСКАЯ ОБЛАСТЬ
298.00000000000006,17.0,4.0,23.0,11.0,18.0,1.0000000000000002,14.999999999999998,1.0000000000000002,2.0,1.0000000000000002,1.0000000000000002,5.0,37.00000000000001,31.000000000000004,4.0,20.0,489.0,6.25,ЧУЙСКАЯ ОБЛАСТЬ
129.00000000000003,52.99999999999999,84.0,404.99999999999994,10.000000000000002,45.99999999999998,11.0,102.99999999999994,36.00000000000001,3.9999999999999996,3.0,1.9999999999999998,6.0,66.00000000000001,68.00000000000001,26.000000000000004,31.00000000000001,1083.0,31.545454545454543,ЧУЙСКАЯ ОБЛАСТЬ
39.99999999999999,22.0,23.999999999999996,161.99999999999997,16.0,22.0,4.0,57.0,14.0,1.0,1.0,1.9999999999999998,19.0,47.99999999999999,127.0,19.0,18.000000000000004,596.0,6.301824212271974,ЧУЙСКАЯ ОБЛАСТЬ
50.0,25.0,39.0,148.0,6.0,15.0,12.0,75.99999999999999,16.0,1.0,4.0,3.0000000000000004,33.0,41.00000000000001,98.99999999999999,13.0,28.0,609.0,20.064205457463885,ЧУЙСКАЯ ОБЛАСТЬ
74.99999999999999,6.999999999999999,3.0,43.99999999999998,2.0,8.0,5.0,2.0,5.0,0.0,1.0,3.0,0.0,15.000000000000002,70.00000000000001,16.0,3.0,259.0,2.307692307692308,ЧУЙСКАЯ ОБЛАСТЬ
98.0,13.999999999999998,18.000000000000004,81.00000000000001,13.999999999999998,11.0,2.0,37.00000000000001,10.000000000000002,5.999999999999999,0.0,2.0,2.9999999999999996,21.0,190.0,23.0,13.0,543.0,5.7657657657657655,ЧУЙСКАЯ ОБЛАСТЬ
254.0,15.0,6.0,79.0,10.0,9.0,2.0000000000000004,4.000000000000001,5.0,1.0000000000000002,1.0000000000000002,0.0,3.0,9.0,21.0,16.000000000000004,7.000000000000001,442.0,15.919282511210762,ЧУЙСКАЯ ОБЛАСТЬ
50.0,5.000000000000001,8.0,86.0,1.0,7.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,45.0,11.0,16.0,8.0,253.0,3.488372093023256,ЧУЙСКАЯ ОБЛАСТЬ
94.99999999999999,20.000000000000004,27.000000000000004,197.00000000000003,5.999999999999999,30.999999999999996,2.9999999999999996,19.0,11.0,0.0,0.0,2.9999999999999996,2.9999999999999996,22.0,439.0,25.0,10.000000000000002,911.0,49.30777422790202,ЧУЙСКАЯ ОБЛАСТЬ
37.99999999999999,4.0,7.0,123.0,4.0,14.0,8.000000000000002,4.0,8.000000000000002,0.0,1.0000000000000002,0.0,0.0,21.0,49.0,28.0,15.0,324.0,19.756838905775076,ЧУЙСКАЯ ОБЛАСТЬ
0.0,3.0,5.0,176.0,1.0,4.000000000000001,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,31.0,6.0,3.0,239.0,35.56485355648535,ЧУЙСКАЯ ОБЛАСТЬ
127.0,2.0,8.0,11.000000000000002,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,9.999999999999998,0.0,3.0,3.0,174.0,29.714285714285715,ЧУЙСКАЯ ОБЛАСТЬ
34.0,35.99999999999999,13.0,80.0,14.0,31.999999999999996,17.000000000000004,42.00000000000001,41.0,3.9999999999999996,3.9999999999999996,3.0,3.0,264.0,230.0,28.0,19.000000000000004,864.0,6.200676437429538,ЧУЙСКАЯ ОБЛАСТЬ
65.0,38.00000000000001,33.0,310.99999999999994,9.999999999999996,39.00000000000001,12.0,49.99999999999999,38.00000000000001,4.0,0.0,0.0,6.0,158.00000000000003,160.99999999999997,23.0,28.0,976.0,57.95795795795796,ЧУЙСКАЯ ОБЛАСТЬ
61.0,68.0,21.0,176.99999999999997,8.000000000000002,18.999999999999996,31.0,55.00000000000002,18.0,1.0000000000000002,2.9999999999999996,1.0000000000000002,17.0,162.0,137.99999999999997,13.0,22.0,815.0,18.69047619047619,ЧУЙСКАЯ ОБЛАСТЬ
8.0,10.999999999999998,20.000000000000004,69.0,1.0,9.000000000000002,26.0,23.0,5.000000000000002,0.0,2.0,2.0,1.0,68.00000000000001,20.000000000000004,1.0,6.999999999999999,273.0,37.992831541218635,ЧУЙСКАЯ ОБЛАСТЬ
369.0,41.99999999999999,51.00000000000002,468.0,15.0,28.0,9.000000000000002,56.0,17.000000000000004,4.0,0.0,4.0,8.0,71.0,62.0,34.99999999999999,22.999999999999996,1262.0,70.28483448806774,ЧУЙСКАЯ ОБЛАСТЬ
335.00000000000006,42.99999999999999,54.0,501.0,19.999999999999996,29.0,2.9999999999999996,61.00000000000001,25.000000000000004,2.9999999999999996,0.0,2.9999999999999996,5.0,70.00000000000001,53.0,46.00000000000001,23.000000000000004,1274.0,73.57473035439138,ЧУЙСКАЯ ОБЛАСТЬ
767.9999999999999,43.0,36.00000000000001,188.00000000000003,19.0,16.0,3.0,17.0,29.999999999999996,1.0,2.0,1.0,11.0,42.0,62.0,29.000000000000004,27.0,1295.0,61.97718631178707,ЧУЙСКАЯ ОБЛАСТЬ
178.0,30.000000000000004,29.0,207.0,9.0,13.0,1.0,6.0,13.0,1.0,0.0,0.0,1.0,19.0,69.0,21.0,12.0,609.0,41.87898089171975,ЧУЙСКАЯ ОБЛАСТЬ
182.0,33.0,38.0,323.0,0.0,14.0,1.0000000000000002,8.000000000000002,11.0,3.0,1.0000000000000002,6.0,2.0000000000000004,21.000000000000004,194.0,33.99999999999999,9.0,880.0,42.5364758698092,ЧУЙСКАЯ ОБЛАСТЬ
241.00000000000009,16.0,21.0,222.0,2.9999999999999996,41.99999999999999,1.0,10.000000000000002,16.0,2.0,4.0,5.999999999999999,2.9999999999999996,18.000000000000004,120.0,21.0,1.0,747.0,16.578249336870027,ЧУЙСКАЯ ОБЛАСТЬ
112.0,16.0,15.0,238.0000000000001,2.0,14.0,0.0,5.999999999999999,8.0,5.999999999999999,0.0,2.0,1.0,11.999999999999998,50.0,27.0,9.999999999999998,519.0,71.40151515151516,ЧУЙСКАЯ ОБЛАСТЬ
231.00000000000003,30.000000000000004,25.0,321.00000000000006,11.999999999999998,22.0,7.000000000000001,31.0,25.0,1.0,2.9999999999999996,2.0,5.0,56.00000000000001,89.00000000000001,56.00000000000001,23.999999999999996,940.0,45.954356846473026,ЧУЙСКАЯ ОБЛАСТЬ
183.0,42.0,49.99999999999999,673.0000000000001,24.999999999999996,43.0,5.0,101.00000000000001,43.0,6.999999999999999,3.0000000000000004,1.9999999999999993,48.0,82.99999999999999,115.0,45.0,46.99999999999999,1515.0,52.25806451612903,ЧУЙСКАЯ ОБЛАСТЬ
182.99999999999997,37.00000000000001,47.00000000000001,641.9999999999999,17.999999999999996,32.0,13.999999999999998,63.00000000000002,23.0,6.999999999999999,5.0,6.0,16.0,96.0,99.99999999999999,36.0,30.99999999999999,1356.0,51.64992826398852,ЧУЙСКАЯ ОБЛАСТЬ
69.0,19.999999999999996,28.0,543.0000000000001,10.999999999999998,2.0,1.0,21.999999999999996,15.0,8.0,1.0,1.0,2.9999999999999996,39.99999999999999,110.0,31.0,7.0,912.0,47.48124330117899,ЧУЙСКАЯ ОБЛАСТЬ
47.0,3.9999999999999996,15.0,105.0,2.0,13.0,1.0000000000000002,25.000000000000004,11.0,0.0,0.0,0.0,13.0,15.0,131.00000000000003,12.0,6.999999999999999,401.0,7.371007371007371,ЧУЙСКАЯ ОБЛАСТЬ
113.0,6.0,10.000000000000002,143.0,1.9999999999999998,0.9999999999999999,1.9999999999999998,7.0,6.0,0.0,0.0,0.0,0.9999999999999999,6.0,124.00000000000001,5.000000000000001,3.9999999999999996,430.0,14.780600461893764,ЧУЙСКАЯ ОБЛАСТЬ
95.0,23.0,20.0,105.0,15.0,23.0,2.0,20.0,26.000000000000004,8.0,0.0,1.0,0.0,46.0,851.0000000000001,28.000000000000004,19.0,1282.0,49.1499227202473,ЧУЙСКАЯ ОБЛАСТЬ
109.99999999999999,17.000000000000004,18.000000000000004,63.00000000000001,6.0,8.000000000000002,3.0,25.999999999999996,11.000000000000002,1.0000000000000002,3.0,0.0,4.000000000000001,21.0,619.9999999999999,14.999999999999998,17.000000000000004,943.0,19.48186528497409,ЧУЙСКАЯ ОБЛАСТЬ
54.0,12.0,12.0,149.99999999999997,5.000000000000001,7.999999999999999,1.0,7.999999999999999,7.999999999999999,0.0,4.0,0.0,2.0,30.0,379.0,21.0,16.0,710.0,26.869806094182824,ЧУЙСКАЯ ОБЛАСТЬ
95.00000000000001,4.999999999999999,18.0,90.0,7.0,4.999999999999999,0.0,27.0,7.0,0.0,3.0,0.0,3.0,21.0,654.0,23.0,18.0,976.0,13.353720693170235,ЧУЙСКАЯ ОБЛАСТЬ
56.0,39.00000000000001,16.0,725.9999999999999,6.0,6.0,3.0,7.0,8.999999999999998,9.999999999999998,1.0,1.0,7.0,32.00000000000001,24.0,17.0,20.99999999999999,981.0,67.13426853707415,ЧУЙСКАЯ ОБЛАСТЬ
96.99999999999999,79.00000000000001,15.0,220.0,11.0,15.0,3.0000000000000004,1.9999999999999993,7.999999999999997,3.0000000000000004,3.9999999999999996,0.0,24.000000000000004,30.999999999999996,195.00000000000003,23.000000000000004,5.0,735.0,10.013531799729364,ЧУЙСКАЯ ОБЛАСТЬ
54.0,9.000000000000002,9.000000000000002,128.0,3.0,11.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,11.0,121.00000000000004,7.0,1.0,361.0,22.3433242506812,ЧУЙСКАЯ ОБЛАСТЬ
29.0,28.0,20.000000000000004,103.00000000000001,2.9999999999999996,1.0,0.0,12.000000000000002,1.0,2.9999999999999996,1.0,0.0,9.0,20.000000000000004,406.0,9.0,2.9999999999999996,648.0,2.8744326777609683,ЧУЙСКАЯ ОБЛАСТЬ
57.00000000000001,11.999999999999998,11.999999999999998,134.99999999999997,4.000000000000001,11.999999999999998,0.0,11.0,0.9999999999999999,0.0,0.0,0.0,6.0,7.999999999999999,154.00000000000003,7.0,3.0,422.0,3.0373831775700935,ЧУЙСКАЯ ОБЛАСТЬ
8.999999999999998,2.0,3.0,44.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,107.0,3.0,0.0,178.0,17.67955801104972,ЧУЙСКАЯ ОБЛАСТЬ
223.0,15.000000000000002,31.0,329.99999999999994,5.0,31.0,1.0000000000000002,42.99999999999999,22.999999999999996,3.0,26.999999999999996,3.0,20.999999999999996,31.0,100.0,17.999999999999996,13.0,918.0,14.012738853503185,ЧУЙСКАЯ ОБЛАСТЬ
266.00000000000006,19.000000000000004,32.00000000000001,200.0,6.0,13.999999999999998,2.0000000000000004,43.0,13.999999999999998,1.0000000000000002,23.999999999999996,2.0000000000000004,34.99999999999999,40.99999999999999,166.0,12.0,12.0,889.0,10.671067106710671,ЧУЙСКАЯ ОБЛАСТЬ
370.0,26.0,31.0,470.0,11.0,7.0,0.0,27.999999999999996,7.0,1.0,3.0000000000000004,0.0,17.0,37.0,85.0,9.999999999999998,13.0,1116.0,5.872193436960276,ЧУЙСКАЯ ОБЛАСТЬ
37.00000000000001,1.0,2.0,65.00000000000001,0.0,6.0,0.0,2.0,9.000000000000002,1.0,0.0,7.000000000000001,0.0,2.0,35.00000000000001,2.0,0.0,169.0,6.857142857142858,ЧУЙСКАЯ ОБЛАСТЬ
125.99999999999999,35.99999999999999,16.000000000000004,74.99999999999999,19.0,52.99999999999998,6.999999999999999,44.0,22.000000000000004,0.0,1.0000000000000002,4.999999999999999,3.0,35.0,120.00000000000001,19.999999999999996,15.000000000000002,597.0,46.39344262295082,ЧУЙСКАЯ ОБЛАСТЬ
195.00000000000003,30.0,18.0,34.0,17.0,46.0,3.9999999999999996,46.0,23.0,2.0,0.9999999999999999,0.0,15.999999999999998,23.0,104.00000000000004,14.0,19.999999999999996,593.0,48.91846921797005,ЧУЙСКАЯ ОБЛАСТЬ
172.0,36.0,16.999999999999996,37.0,13.999999999999995,72.0,0.0,74.0,16.999999999999996,3.0,4.0,1.0,11.0,33.99999999999999,145.0,12.0,10.000000000000002,659.0,52.16095380029806,ЧУЙСКАЯ ОБЛАСТЬ
165.0,28.0,7.0,29.0,10.000000000000002,21.0,2.9999999999999996,22.0,18.999999999999996,1.0,2.9999999999999996,0.0,5.000000000000001,35.00000000000001,56.0,13.0,10.000000000000002,427.0,41.13636363636364,ЧУЙСКАЯ ОБЛАСТЬ
189.0,19.999999999999996,21.0,173.0,6.000000000000001,41.0,4.0,17.999999999999996,13.0,3.0000000000000004,7.000000000000001,0.0,12.000000000000002,32.00000000000001,43.0,19.0,15.000000000000005,616.0,45.96774193548387,ЧУЙСКАЯ ОБЛАСТЬ
100.0,43.00000000000001,20.0,113.0,27.0,44.99999999999999,6.0,86.99999999999999,30.000000000000004,2.0,2.0,1.0,2.0,68.99999999999999,63.99999999999999,32.0,17.000000000000004,660.0,21.842496285289748,ЧУЙСКАЯ ОБЛАСТЬ
238.0,64.0,35.0,73.0,30.0,76.0,5.0,95.0,45.00000000000001,2.0000000000000004,4.000000000000001,2.0000000000000004,20.000000000000004,75.00000000000001,39.00000000000001,45.00000000000001,29.0,877.0,67.04161979752531,ЧУЙСКАЯ ОБЛАСТЬ
155.00000000000003,36.0,34.99999999999999,93.99999999999999,12.999999999999998,38.00000000000001,8.0,93.0,25.999999999999996,0.0,5.000000000000001,5.000000000000001,3.0,52.99999999999999,29.000000000000004,33.99999999999999,32.0,659.0,63.07922272047832,ЧУЙСКАЯ ОБЛАСТЬ
231.0,53.0,46.00000000000001,42.99999999999999,21.0,60.00000000000001,13.0,85.99999999999999,25.0,4.0,3.0000000000000004,0.0,13.0,39.0,56.99999999999999,44.0,23.0,761.0,29.05317769130999,ЧУЙСКАЯ ОБЛАСТЬ
192.0,49.99999999999999,28.0,68.99999999999999,19.0,69.99999999999999,4.000000000000001,57.0,39.99999999999999,0.0,0.0,4.000000000000001,4.999999999999999,62.99999999999999,66.0,33.0,44.0,744.0,56.010568031704096,ЧУЙСКАЯ ОБЛАСТЬ
41.0,36.0,30.0,38.0,37.0,46.99999999999999,5.0,63.0,28.0,4.000000000000001,5.0,2.0000000000000004,9.0,73.0,235.0,27.0,23.999999999999996,704.0,9.192200557103064,ЧУЙСКАЯ ОБЛАСТЬ
62.0,54.99999999999999,20.000000000000004,49.00000000000001,18.000000000000004,69.99999999999999,4.0,65.0,31.0,1.0,2.0,2.9999999999999996,4.0,82.0,245.00000000000003,21.0,15.0,747.0,46.596858638743456,ЧУЙСКАЯ ОБЛАСТЬ
62.0,12.0,13.000000000000002,127.00000000000001,8.0,71.99999999999999,6.0,14.0,17.999999999999996,1.0,1.0,0.0,8.0,40.99999999999999,284.00000000000006,17.999999999999996,16.999999999999996,702.0,34.41466854724965,ЧУЙСКАЯ ОБЛАСТЬ
42.99999999999999,11.999999999999998,16.0,34.99999999999999,21.000000000000004,67.0,4.000000000000001,11.999999999999998,19.0,1.9999999999999998,0.9999999999999999,0.0,7.000000000000001,52.99999999999999,631.9999999999999,30.0,19.0,973.0,39.55147808358818,ЧУЙСКАЯ ОБЛАСТЬ
51.0,16.0,4.0,48.99999999999999,2.9999999999999996,17.000000000000004,4.0,5.999999999999999,5.999999999999999,2.0,0.0,4.0,5.000000000000001,28.0,200.0,20.000000000000007,11.999999999999998,427.0,11.76470588235294,ЧУЙСКАЯ ОБЛАСТЬ
23.0,14.000000000000002,15.000000000000005,37.0,8.999999999999998,31.00000000000001,0.0,6.000000000000001,16.0,0.0,1.0,3.0000000000000004,15.000000000000005,43.0,381.0,12.000000000000002,9.999999999999998,616.0,46.869983948635635,ЧУЙСКАЯ ОБЛАСТЬ
122.00000000000001,66.00000000000001,35.99999999999999,73.0,18.999999999999996,47.0,7.0,103.00000000000001,30.000000000000004,13.0,3.0000000000000004,4.0,140.0,70.0,139.0,12.000000000000002,18.999999999999996,903.0,33.76483279395901,ЧУЙСКАЯ ОБЛАСТЬ
95.99999999999999,52.0,40.0,48.99999999999999,7.0,36.0,14.0,94.00000000000001,22.0,1.0,3.0,0.0,90.0,69.99999999999999,218.00000000000009,31.000000000000004,17.000000000000004,840.0,47.71395076201641,ЧУЙСКАЯ ОБЛАСТЬ
109.0,34.99999999999999,27.0,103.00000000000001,8.999999999999998,42.00000000000001,2.0000000000000004,36.99999999999999,19.0,2.9999999999999996,2.0000000000000004,1.0000000000000002,27.999999999999996,23.0,350.0,23.999999999999996,11.999999999999998,826.0,85.23409363745498,ЧУЙСКАЯ ОБЛАСТЬ
85.0,14.999999999999998,29.999999999999996,13.000000000000002,2.0,39.0,50.0,19.0,16.0,1.0,1.0,3.0000000000000004,27.000000000000004,9.999999999999998,177.0,29.999999999999996,11.0,529.0,13.172541743970315,ЧУЙСКАЯ ОБЛАСТЬ
30.999999999999996,61.99999999999999,39.0,212.00000000000003,42.00000000000001,53.00000000000001,5.0,66.00000000000003,49.0,14.0,7.0,0.0,16.999999999999996,82.0,249.0,25.0,50.0,1003.0,21.301775147928996,ЧУЙСКАЯ ОБЛАСТЬ
21.0,87.0,64.00000000000001,238.0,34.00000000000001,58.00000000000001,9.0,69.0,30.000000000000004,12.999999999999998,2.0000000000000004,1.0000000000000002,10.999999999999998,97.0,261.00000000000006,47.99999999999999,58.00000000000001,1101.0,39.699381078691424,ЧУЙСКАЯ ОБЛАСТЬ
26.0,45.0,35.0,148.99999999999997,42.0,68.99999999999999,6.000000000000001,67.0,47.0,11.0,1.9999999999999998,1.9999999999999998,7.0,82.0,266.00000000000006,43.0,45.0,944.0,13.897596656217345,ЧУЙСКАЯ ОБЛАСТЬ
22.999999999999996,60.99999999999999,50.0,42.0,36.99999999999999,73.00000000000001,29.0,50.0,42.0,30.000000000000004,0.0,2.9999999999999996,34.99999999999999,84.0,125.99999999999996,32.99999999999999,21.0,739.0,0.801068090787717,ЧУЙСКАЯ ОБЛАСТЬ
17.000000000000004,73.0,45.0,88.0,29.0,133.0,21.999999999999996,78.0,49.00000000000001,36.999999999999986,0.0,3.0,64.0,73.0,109.0,36.00000000000001,25.0,881.0,37.87709497206704,ЧУЙСКАЯ ОБЛАСТЬ
17.000000000000004,64.00000000000001,59.99999999999999,89.0,32.00000000000001,53.99999999999999,36.0,80.00000000000001,47.0,26.0,5.0,2.0000000000000004,52.99999999999999,102.00000000000001,204.00000000000009,31.0,34.00000000000001,936.0,19.1129883843717,ЧУЙСКАЯ ОБЛАСТЬ
88.00000000000001,33.00000000000001,40.0,256.0,10.999999999999998,55.00000000000001,13.0,26.0,27.999999999999996,4.0,1.0,3.0000000000000004,20.0,44.0,111.0,61.99999999999999,16.0,811.0,3.0229746070133015,ЧУЙСКАЯ ОБЛАСТЬ
20.000000000000004,49.0,39.00000000000001,199.99999999999997,34.0,93.00000000000001,10.000000000000002,54.99999999999999,42.00000000000001,17.0,2.0000000000000004,3.0,126.0,102.0,109.99999999999999,37.0,30.999999999999996,970.0,46.06060606060606,ЧУЙСКАЯ ОБЛАСТЬ
144.00000000000003,27.999999999999996,24.0,40.0,4.999999999999999,20.0,7.0,27.999999999999996,2.0000000000000004,3.0,0.0,3.0,7.0,22.0,131.99999999999997,17.0,8.0,490.0,84.67741935483872,ЧУЙСКАЯ ОБЛАСТЬ
114.99999999999999,59.99999999999999,49.99999999999999,169.0,47.00000000000001,78.00000000000001,7.0,27.00000000000001,86.99999999999999,23.0,1.0,4.999999999999999,30.999999999999996,67.99999999999999,76.99999999999999,71.00000000000001,54.00000000000001,970.0,44.008056394763344,ЧУЙСКАЯ ОБЛАСТЬ
